X,Y,Z
-2.184873949579832,0.23529411764705888,0.024890658668265758
-2.1176470588235294,0.23529411764705888,0.21415605553484507
-2.0504201680672267,0.23529411764705888,0.22397439215787635
-1.9831932773109244,0.23529411764705888,0.2571680299829941
-1.9159663865546221,0.23529411764705888,0.24329029491425483
-1.8487394957983194,0.23529411764705888,0.34629478347909354
-1.7815126050420167,0.23529411764705888,0.412951249547169
-1.7142857142857144,0.23529411764705888,0.30794834131054455
-1.6470588235294117,0.23529411764705888,0.5790395984923818
-1.5798319327731094,0.23529411764705888,0.5460364072361308
-1.5126050420168067,0.23529411764705888,0.657768422728593
-1.4453781512605044,0.23529411764705888,0.8046994063261788
-1.3781512605042017,0.23529411764705888,0.6505271327982171
-1.3109243697478994,0.23529411764705888,0.7388275517373611
-1.2436974789915967,0.23529411764705888,0.8125750240829361
-1.1764705882352944,0.23529411764705888,0.9655465664855972
-1.1092436974789917,0.23529411764705888,0.9556561042619629
-1.0420168067226894,0.23529411764705888,1.0412362050030788
-0.9747899159663866,0.23529411764705888,1.3251866007604152
-0.9075630252100844,0.23529411764705888,1.240363348782744
-0.8403361344537816,0.23529411764705888,1.367053861892209
-0.7731092436974789,0.23529411764705888,1.4874678949960418
-0.7058823529411766,0.23529411764705888,1.5944590076122533
-0.6386554621848739,0.23529411764705888,1.431473205435258
-0.5714285714285716,0.23529411764705888,1.6426197461485044
-0.5042016806722689,0.23529411764705888,1.7353786638679338
-0.4369747899159666,0.23529411764705888,1.8219087276192394
-0.3697478991596639,0.23529411764705888,1.734116144382314
-0.3025210084033616,0.23529411764705888,1.8044025453692087
-0.23529411764705888,0.23529411764705888,1.9015346049615653
-0.1680672268907566,0.23529411764705888,1.934435083616653
-0.10084033613445387,0.23529411764705888,1.9458940167806822
-0.033613445378151585,0.23529411764705888,1.9618663219481367
0.03361344537815114,0.23529411764705888,2.038670745200566
0.10084033613445342,0.23529411764705888,2.0628489287266882
0.1680672268907557,0.23529411764705888,2.143346248284437
0.23529411764705888,0.23529411764705888,2.112817936043997
0.30252100840336116,0.23529411764705888,2.1232329269674803
0.36974789915966344,0.23529411764705888,2.214437139141175
0.4369747899159666,0.23529411764705888,2.2841453440384014
0.5042016806722689,0.23529411764705888,2.4416474651999063
0.5714285714285712,0.23529411764705888,2.3848167115720442
0.6386554621848735,0.23529411764705888,2.3129831041656503
0.7058823529411766,0.23529411764705888,2.7267202646646016
0.7731092436974789,0.23529411764705888,2.718857548775719
0.8403361344537812,0.23529411764705888,2.741837997585806
0.9075630252100835,0.23529411764705888,2.8045062736451087
0.9747899159663866,0.23529411764705888,2.8371208835450346
1.042016806722689,0.23529411764705888,3.036231278407917
1.1092436974789912,0.23529411764705888,2.849768679673256
1.1764705882352935,0.23529411764705888,3.0477809911346885
1.2436974789915967,0.23529411764705888,3.0734851559997654
1.310924369747899,0.23529411764705888,3.211349179209463
1.3781512605042012,0.23529411764705888,3.0011615852679157
1.4453781512605044,0.23529411764705888,3.0988880032424118
1.5126050420168067,0.23529411764705888,2.956096173573877
1.579831932773109,0.23529411764705888,2.765165051584095
1.6470588235294112,0.23529411764705888,2.659018373509715
1.7142857142857144,0.23529411764705888,2.7281831849405203
1.7815126050420167,0.23529411764705888,2.4022592413355093
1.848739495798319,0.23529411764705888,2.325434265001238
1.9159663865546213,0.23529411764705888,2.323656445331879
1.9831932773109244,0.23529411764705888,1.94323008801437
2.0504201680672267,0.23529411764705888,1.8922205511590178
2.117647058823529,0.23529411764705888,1.8281374786172326
2.1848739495798313,0.23529411764705888,1.622524433046695
2.2521008403361344,0.23529411764705888,1.3932122297314555
2.3193277310924367,0.23529411764705888,1.1089764385250014
2.386554621848739,0.23529411764705888,1.1628664194384994
2.453781512605042,0.23529411764705888,0.9155561443077108
2.5210084033613445,0.23529411764705888,0.7505069549576813
2.5882352941176467,0.23529411764705888,0.5419902930225571
2.655462184873949,0.23529411764705888,0.3512738282896899
2.722689075630252,0.23529411764705888,0.46649951961560077
2.7899159663865545,0.23529411764705888,0.31969360705360234
2.8571428571428568,0.23529411764705888,0.15140061166539423
2.924369747899159,0.23529411764705888,0.3050527489517714
2.991596638655462,0.23529411764705888,0.2049616418109259
3.0588235294117645,0.23529411764705888,0.09694358614933465
3.126050420168067,0.23529411764705888,0.08111620752677275
3.193277310924369,0.23529411764705888,0.13356626266034163
3.2605042016806722,0.23529411764705888,0.11039937267507932
3.3277310924369745,0.23529411764705888,-0.02036392191768044
3.394957983193277,0.23529411764705888,0.11384401161240837
3.462184873949579,0.23529411764705888,0.014966699565510668
3.5294117647058822,0.23529411764705888,-0.05778331990113981
3.5966386554621845,0.23529411764705888,0.0075251446561209415
3.663865546218487,0.23529411764705888,0.016564366599353023
3.73109243697479,0.23529411764705888,0.1048071640092299
3.7983193277310923,0.23529411764705888,0.06340048729486103
3.8655462184873945,0.23529411764705888,-0.173742757998314
3.932773109243697,0.23529411764705888,-0.09315334217581638
4.0,0.23529411764705888,0.06865053642590466
-4.0,0.30252100840336116,0.02584174429874427
-3.9327731092436973,0.30252100840336116,-0.07357590618832496
-3.865546218487395,0.30252100840336116,-0.037097764406872076
-3.7983193277310923,0.30252100840336116,0.13410208379608224
-3.73109243697479,0.30252100840336116,-0.18623854845198837
-3.6638655462184873,0.30252100840336116,0.10530885073851733
-3.596638655462185,0.30252100840336116,0.09200877106794482
-3.5294117647058822,0.30252100840336116,-0.041857815567817744
-3.46218487394958,0.30252100840336116,-0.014588140345825742
-3.3949579831932772,0.30252100840336116,0.03774734892378687
-3.327731092436975,0.30252100840336116,0.016342642315561783
-3.2605042016806722,0.30252100840336116,0.04552244187132588
-3.19327731092437,0.30252100840336116,0.1097425021879332
-3.1260504201680672,0.30252100840336116,-0.03484922733356995
-3.0588235294117645,0.30252100840336116,0.019057891747676872
-2.991596638655462,0.30252100840336116,0.059662810911451786
-2.92436974789916,0.30252100840336116,-0.007668186461784309
-2.857142857142857,0.30252100840336116,0.029852366093690363
-2.7899159663865545,0.30252100840336116,0.15591603887266015
-2.722689075630252,0.30252100840336116,-0.11837292526069994
-2.65546218487395,0.30252100840336116,0.07764908549152069
-2.588235294117647,0.30252100840336116,0.021650399202026327
-2.5210084033613445,0.30252100840336116,-0.014871920872259956
-2.453781512605042,0.30252100840336116,0.07190721150516272
-2.3865546218487395,0.30252100840336116,0.13614145986083892
-2.3193277310924367,0.30252100840336116,0.19050664986245647
-2.2521008403361344,0.30252100840336116,0.08412378080373714
-2.184873949579832,0.30252100840336116,0.22114184620102834
-2.1176470588235294,0.30252100840336116,0.31256408955981707
-2.0504201680672267,0.30252100840336116,0.24067889327856917
-1.9831932773109244,0.30252100840336116,0.31740623944781055
-1.9159663865546221,0.30252100840336116,0.33426025819496064
-1.8487394957983194,0.30252100840336116,0.39058508318901747
-1.7815126050420167,0.30252100840336116,0.30569367724971663
-1.7142857142857144,0.30252100840336116,0.5275027573836846
-1.6470588235294117,0.30252100840336116,0.5181672173259221
-1.5798319327731094,0.30252100840336116,0.6827694277300556
-1.5126050420168067,0.30252100840336116,0.6590408871808139
-1.4453781512605044,0.30252100840336116,0.5833901087062285
-1.3781512605042017,0.30252100840336116,0.8098580839821448
-1.3109243697478994,0.30252100840336116,0.89103066606677
-1.2436974789915967,0.30252100840336116,0.9316661916491897
-1.1764705882352944,0.30252100840336116,0.8903339972738191
-1.1092436974789917,0.30252100840336116,0.9490527439101767
-1.0420168067226894,0.30252100840336116,1.159129793109275
-0.9747899159663866,0.30252100840336116,1.0573353106937715
-0.9075630252100844,0.30252100840336116,1.2579555411748964
-0.8403361344537816,0.30252100840336116,1.2660859830944453
-0.7731092436974789,0.30252100840336116,1.268793727451313
-0.7058823529411766,0.30252100840336116,1.3565274907562885
-0.6386554621848739,0.30252100840336116,1.4061380302220183
-0.5714285714285716,0.30252100840336116,1.5499816119569223
-0.5042016806722689,0.30252100840336116,1.5135567964947114
-0.4369747899159666,0.30252100840336116,1.6146692058549894
-0.3697478991596639,0.30252100840336116,1.6536828819726805
-0.3025210084033616,0.30252100840336116,1.7521810779030145
-0.23529411764705888,0.30252100840336116,1.8471926138345223
-0.1680672268907566,0.30252100840336116,1.6900648685901438
-0.10084033613445387,0.30252100840336116,1.8824380780533911
-0.033613445378151585,0.30252100840336116,1.8323904150198533
0.03361344537815114,0.30252100840336116,1.910303325382371
0.10084033613445342,0.30252100840336116,1.9543411816916345
0.1680672268907557,0.30252100840336116,2.130994066727766
0.23529411764705888,0.30252100840336116,2.169046966540749
0.30252100840336116,0.30252100840336116,2.0746300864791407
0.36974789915966344,0.30252100840336116,2.1250339607934348
0.4369747899159666,0.30252100840336116,2.3155760667186223
0.5042016806722689,0.30252100840336116,2.3020675434997453
0.5714285714285712,0.30252100840336116,2.477946262460798
0.6386554621848735,0.30252100840336116,2.3440794838207095
0.7058823529411766,0.30252100840336116,2.567791361228588
0.7731092436974789,0.30252100840336116,2.5163177088404054
0.8403361344537812,0.30252100840336116,2.402773218978177
0.9075630252100835,0.30252100840336116,2.7767639267047035
0.9747899159663866,0.30252100840336116,2.7162004652328493
1.042016806722689,0.30252100840336116,2.919090859380643
1.1092436974789912,0.30252100840336116,2.8978261117404616
1.1764705882352935,0.30252100840336116,3.069467934005147
1.2436974789915967,0.30252100840336116,2.8921987508234923
1.310924369747899,0.30252100840336116,2.8898647382071774
1.3781512605042012,0.30252100840336116,3.129270560713919
1.4453781512605044,0.30252100840336116,3.0691702280576028
1.5126050420168067,0.30252100840336116,2.9401127546112615
1.579831932773109,0.30252100840336116,2.729228045063096
1.6470588235294112,0.30252100840336116,2.833445203475673
1.7142857142857144,0.30252100840336116,2.847483713706014
1.7815126050420167,0.30252100840336116,2.48883214904039
1.848739495798319,0.30252100840336116,2.3382083794103616
1.9159663865546213,0.30252100840336116,2.142413568811586
1.9831932773109244,0.30252100840336116,2.0767421994967554
2.0504201680672267,0.30252100840336116,1.8598201381851442
2.117647058823529,0.30252100840336116,1.5666391383280958
2.1848739495798313,0.30252100840336116,1.4566547268607501
2.2521008403361344,0.30252100840336116,1.4205997669407728
2.3193277310924367,0.30252100840336116,1.0905602610912277
2.386554621848739,0.30252100840336116,1.0475658474417013
2.453781512605042,0.30252100840336116,0.9666351467328288
2.5210084033613445,0.30252100840336116,0.8142479418553357
2.5882352941176467,0.30252100840336116,0.49308072927467705
2.655462184873949,0.30252100840336116,0.5773042375366265
2.722689075630252,0.30252100840336116,0.3496645897513905
2.7899159663865545,0.30252100840336116,0.19760192864616422
2.8571428571428568,0.30252100840336116,0.3147598853882082
2.924369747899159,0.30252100840336116,0.10247235923546077
2.991596638655462,0.30252100840336116,0.1655594272061134
3.0588235294117645,0.30252100840336116,0.2441899344920074
3.126050420168067,0.30252100840336116,0.15717571585044687
3.193277310924369,0.30252100840336116,0.07594155796970961
3.2605042016806722,0.30252100840336116,0.1407102522741317
3.3277310924369745,0.30252100840336116,0.05462572460938616
3.394957983193277,0.30252100840336116,0.10126846559680094
3.462184873949579,0.30252100840336116,0.11771181202441383
3.5294117647058822,0.30252100840336116,-0.06006961079255685
3.5966386554621845,0.30252100840336116,0.14690628083382964
3.663865546218487,0.30252100840336116,-0.0007128446803939693
3.73109243697479,0.30252100840336116,0.012223081382915498
3.7983193277310923,0.30252100840336116,0.019759093005808144
3.8655462184873945,0.30252100840336116,-0.019250817877328165
3.932773109243697,0.30252100840336116,-0.03344667013628107
4.0,0.30252100840336116,0.04392116846305391
-4.0,0.36974789915966344,-0.049035715858005056
-3.9327731092436973,0.36974789915966344,0.03775042511331146
-3.865546218487395,0.36974789915966344,0.05901408157296103
-3.7983193277310923,0.36974789915966344,-0.04570669325359261
-3.73109243697479,0.36974789915966344,-0.025658878374844818
-3.6638655462184873,0.36974789915966344,0.04317385665830106
-3.596638655462185,0.36974789915966344,-0.0010639500056417901
-3.5294117647058822,0.36974789915966344,0.05238848363520364
-3.46218487394958,0.36974789915966344,-0.0018886209551026954
-3.3949579831932772,0.36974789915966344,-0.02267305183608122
-3.327731092436975,0.36974789915966344,-0.012526668212880855
-3.2605042016806722,0.36974789915966344,0.031638991644304164
-3.19327731092437,0.36974789915966344,0.10237633390661321
-3.1260504201680672,0.36974789915966344,-0.1235869815730304
-3.0588235294117645,0.36974789915966344,-0.024900036553301544
-2.991596638655462,0.36974789915966344,-0.014054816398545056
-2.92436974789916,0.36974789915966344,-0.04253870865138216
-2.857142857142857,0.36974789915966344,-0.011888107598285024
-2.7899159663865545,0.36974789915966344,0.1253668652521432
-2.722689075630252,0.36974789915966344,0.11988883399360742
-2.65546218487395,0.36974789915966344,-0.0009722287951581185
-2.588235294117647,0.36974789915966344,-0.05884614650171299
-2.5210084033613445,0.36974789915966344,0.1006244505724104
-2.453781512605042,0.36974789915966344,0.11878102255177606
-2.3865546218487395,0.36974789915966344,0.0013499654194490812
-2.3193277310924367,0.36974789915966344,0.12902787726832804
-2.2521008403361344,0.36974789915966344,0.16684720949488957
-2.184873949579832,0.36974789915966344,0.20845124389962494
-2.1176470588235294,0.36974789915966344,0.14141565628437075
-2.0504201680672267,0.36974789915966344,0.2507326583880758
-1.9831932773109244,0.36974789915966344,0.22999735281174116
-1.9159663865546221,0.36974789915966344,0.34679909267881137
-1.8487394957983194,0.36974789915966344,0.33835750538861437
-1.7815126050420167,0.36974789915966344,0.41118090749822045
-1.7142857142857144,0.36974789915966344,0.408525887037501
-1.6470588235294117,0.36974789915966344,0.43649027627476084
-1.5798319327731094,0.36974789915966344,0.5273286346426596
-1.5126050420168067,0.36974789915966344,0.6321191257789133
-1.4453781512605044,0.36974789915966344,0.5906387173365935
-1.3781512605042017,0.36974789915966344,0.7072319133313946
-1.3109243697478994,0.36974789915966344,0.9329676161176792
-1.2436974789915967,0.36974789915966344,0.7485362001857021
-1.1764705882352944,0.36974789915966344,0.7564840775530286
-1.1092436974789917,0.36974789915966344,0.8481444132731794
-1.0420168067226894,0.36974789915966344,0.9630187590700627
-0.9747899159663866,0.36974789915966344,1.0479188422364702
-0.9075630252100844,0.36974789915966344,0.9321511382519756
-0.8403361344537816,0.36974789915966344,1.0128520287193548
-0.7731092436974789,0.36974789915966344,1.292001331937091
-0.7058823529411766,0.36974789915966344,1.176841906042868
-0.6386554621848739,0.36974789915966344,1.3991734410102559
-0.5714285714285716,0.36974789915966344,1.4969586648571036
-0.5042016806722689,0.36974789915966344,1.2084362385118164
-0.4369747899159666,0.36974789915966344,1.5464265324415336
-0.3697478991596639,0.36974789915966344,1.5529580416925257
-0.3025210084033616,0.36974789915966344,1.568195411428846
-0.23529411764705888,0.36974789915966344,1.6683473674469103
-0.1680672268907566,0.36974789915966344,1.673967703238722
-0.10084033613445387,0.36974789915966344,1.7606828475656098
-0.033613445378151585,0.36974789915966344,1.9022315648679518
0.03361344537815114,0.36974789915966344,1.8192999241097831
0.10084033613445342,0.36974789915966344,1.7382252416949553
0.1680672268907557,0.36974789915966344,1.9872089736985599
0.23529411764705888,0.36974789915966344,2.0105299256872184
0.30252100840336116,0.36974789915966344,2.0855211467925487
0.36974789915966344,0.36974789915966344,2.0555539753793957
0.4369747899159666,0.36974789915966344,2.1553831311399927
0.5042016806722689,0.36974789915966344,2.307116169267762
0.5714285714285712,0.36974789915966344,2.2175077089188515
0.6386554621848735,0.36974789915966344,2.2517116549736285
0.7058823529411766,0.36974789915966344,2.497867767261401
0.7731092436974789,0.36974789915966344,2.4419777481563667
0.8403361344537812,0.36974789915966344,2.6476343280476216
0.9075630252100835,0.36974789915966344,2.600993589130396
0.9747899159663866,0.36974789915966344,2.68851536584302
1.042016806722689,0.36974789915966344,2.826231581091654
1.1092436974789912,0.36974789915966344,2.8945852694821492
1.1764705882352935,0.36974789915966344,2.8627707248278993
1.2436974789915967,0.36974789915966344,3.0903739865993587
1.310924369747899,0.36974789915966344,2.947650440423718
1.3781512605042012,0.36974789915966344,3.036331212784858
1.4453781512605044,0.36974789915966344,2.8860155568492596
1.5126050420168067,0.36974789915966344,2.8644797985726607
1.579831932773109,0.36974789915966344,2.798899780090887
1.6470588235294112,0.36974789915966344,2.7657529375236622
1.7142857142857144,0.36974789915966344,2.6542723700974644
1.7815126050420167,0.36974789915966344,2.5285061441132624
1.848739495798319,0.36974789915966344,2.36693693280545
1.9159663865546213,0.36974789915966344,2.279788052658124
1.9831932773109244,0.36974789915966344,2.1109174824739725
2.0504201680672267,0.36974789915966344,1.8311634146894435
2.117647058823529,0.36974789915966344,1.7010961574426138
2.1848739495798313,0.36974789915966344,1.5516379434671426
2.2521008403361344,0.36974789915966344,1.402486048169984
2.3193277310924367,0.36974789915966344,1.2231633524366385
2.386554621848739,0.36974789915966344,1.002501185239943
2.453781512605042,0.36974789915966344,0.8605672509501638
2.5210084033613445,0.36974789915966344,0.761100555899345
2.5882352941176467,0.36974789915966344,0.6763347256435048
2.655462184873949,0.36974789915966344,0.4489681955616866
2.722689075630252,0.36974789915966344,0.3620913108841184
2.7899159663865545,0.36974789915966344,0.32879705483414673
2.8571428571428568,0.36974789915966344,0.29894708288048566
2.924369747899159,0.36974789915966344,0.18283184942972677
2.991596638655462,0.36974789915966344,0.152102428162062
3.0588235294117645,0.36974789915966344,0.08290904461474684
3.126050420168067,0.36974789915966344,0.1545578396372508
3.193277310924369,0.36974789915966344,-0.06857779598327825
3.2605042016806722,0.36974789915966344,0.06675577015304193
3.3277310924369745,0.36974789915966344,-0.0011452455864642205
3.394957983193277,0.36974789915966344,0.040669116169355306
3.462184873949579,0.36974789915966344,0.04365066939708798
3.5294117647058822,0.36974789915966344,-0.21426270322987062
3.5966386554621845,0.36974789915966344,0.1039426675057407
3.663865546218487,0.36974789915966344,0.06885162683124875
3.73109243697479,0.36974789915966344,0.1330012980476832
3.7983193277310923,0.36974789915966344,0.06824066850299153
3.8655462184873945,0.36974789915966344,0.076882207654196
3.932773109243697,0.36974789915966344,0.04707562735589183
4.0,0.36974789915966344,0.12847691381631993
-4.0,0.4369747899159666,-0.10305723438828614
-3.9327731092436973,0.4369747899159666,-0.005715827134503752
-3.865546218487395,0.4369747899159666,-0.07012717144093857
-3.7983193277310923,0.4369747899159666,0.07158456079194205
-3.73109243697479,0.4369747899159666,0.023287657496459818
-3.6638655462184873,0.4369747899159666,0.13143809525555872
-3.596638655462185,0.4369747899159666,0.015102435138261762
-3.5294117647058822,0.4369747899159666,-0.009302963338144277
-3.46218487394958,0.4369747899159666,-0.008368259943953956
-3.3949579831932772,0.4369747899159666,-0.05257969883234891
-3.327731092436975,0.4369747899159666,-0.15288626534728708
-3.2605042016806722,0.4369747899159666,0.006193411818588594
-3.19327731092437,0.4369747899159666,-0.023526651788776845
-3.1260504201680672,0.4369747899159666,-0.0225057928431076
-3.0588235294117645,0.4369747899159666,-0.0748732477378319
-2.991596638655462,0.4369747899159666,0.02583306138984231
-2.92436974789916,0.4369747899159666,-0.059988616957132576
-2.857142857142857,0.4369747899159666,0.04787311748361221
-2.7899159663865545,0.4369747899159666,0.013309083555211251
-2.722689075630252,0.4369747899159666,0.012970083491817101
-2.65546218487395,0.4369747899159666,-0.07883520632692116
-2.588235294117647,0.4369747899159666,0.08093031646941254
-2.5210084033613445,0.4369747899159666,0.13373054974812099
-2.453781512605042,0.4369747899159666,0.0671936348216983
-2.3865546218487395,0.4369747899159666,0.045918427430332226
-2.3193277310924367,0.4369747899159666,0.15709253698896297
-2.2521008403361344,0.4369747899159666,0.18967331771453982
-2.184873949579832,0.4369747899159666,0.11580481197228418
-2.1176470588235294,0.4369747899159666,0.39057455384907136
-2.0504201680672267,0.4369747899159666,0.3010706228521091
-1.9831932773109244,0.4369747899159666,0.35383091140459894
-1.9159663865546221,0.4369747899159666,0.3035991021610146
-1.8487394957983194,0.4369747899159666,0.3409421843085119
-1.7815126050420167,0.4369747899159666,0.27365260326619156
-1.7142857142857144,0.4369747899159666,0.37604412685334143
-1.6470588235294117,0.4369747899159666,0.4486139263460815
-1.5798319327731094,0.4369747899159666,0.5494254738770585
-1.5126050420168067,0.4369747899159666,0.5070986547178943
-1.4453781512605044,0.4369747899159666,0.5339402177770183
-1.3781512605042017,0.4369747899159666,0.7479449696492838
-1.3109243697478994,0.4369747899159666,0.7200010972830204
-1.2436974789915967,0.4369747899159666,0.8421601408780528
-1.1764705882352944,0.4369747899159666,0.832082716763657
-1.1092436974789917,0.4369747899159666,0.831354521207749
-1.0420168067226894,0.4369747899159666,0.9336102060402846
-0.9747899159663866,0.4369747899159666,0.7964262978310357
-0.9075630252100844,0.4369747899159666,1.121893858771564
-0.8403361344537816,0.4369747899159666,1.1423618444620744
-0.7731092436974789,0.4369747899159666,1.2435937162264983
-0.7058823529411766,0.4369747899159666,1.1853388471261685
-0.6386554621848739,0.4369747899159666,1.409130596512207
-0.5714285714285716,0.4369747899159666,1.3985407169266078
-0.5042016806722689,0.4369747899159666,1.2101309370954836
-0.4369747899159666,0.4369747899159666,1.2540212122585035
-0.3697478991596639,0.4369747899159666,1.4578273102233208
-0.3025210084033616,0.4369747899159666,1.3694894274297988
-0.23529411764705888,0.4369747899159666,1.507140597398861
-0.1680672268907566,0.4369747899159666,1.5435323517728723
-0.10084033613445387,0.4369747899159666,1.5705561051912154
-0.033613445378151585,0.4369747899159666,1.751692748228063
0.03361344537815114,0.4369747899159666,1.7164593509710158
0.10084033613445342,0.4369747899159666,1.7621293078126092
0.1680672268907557,0.4369747899159666,1.7728521896907736
0.23529411764705888,0.4369747899159666,2.036050195111151
0.30252100840336116,0.4369747899159666,1.9567469280838412
0.36974789915966344,0.4369747899159666,1.8540289552326341
0.4369747899159666,0.4369747899159666,2.015886280723764
0.5042016806722689,0.4369747899159666,1.9824440441435454
0.5714285714285712,0.4369747899159666,2.1030164050453695
0.6386554621848735,0.4369747899159666,2.191768836133712
0.7058823529411766,0.4369747899159666,2.1755481311758063
0.7731092436974789,0.4369747899159666,2.2286033125796423
0.8403361344537812,0.4369747899159666,2.371805052013639
0.9075630252100835,0.4369747899159666,2.6027166371475574
0.9747899159663866,0.4369747899159666,2.4267302886687268
1.042016806722689,0.4369747899159666,2.7762646980284313
1.1092436974789912,0.4369747899159666,2.6317634704905957
1.1764705882352935,0.4369747899159666,2.7960094816491923
1.2436974789915967,0.4369747899159666,2.859230474893157
1.310924369747899,0.4369747899159666,2.98490911573876
1.3781512605042012,0.4369747899159666,2.930076624072172
1.4453781512605044,0.4369747899159666,2.8246546840957385
1.5126050420168067,0.4369747899159666,2.8233948253322625
1.579831932773109,0.4369747899159666,2.825007443122665
1.6470588235294112,0.4369747899159666,2.8042774875200123
1.7142857142857144,0.4369747899159666,2.6319127871594348
1.7815126050420167,0.4369747899159666,2.4745291031594965
1.848739495798319,0.4369747899159666,2.3194872816062975
1.9159663865546213,0.4369747899159666,2.309123191733842
1.9831932773109244,0.4369747899159666,1.9540987551799807
2.0504201680672267,0.4369747899159666,1.8112221764768397
2.117647058823529,0.4369747899159666,1.7020899348918594
2.1848739495798313,0.4369747899159666,1.6031097353793382
2.2521008403361344,0.4369747899159666,1.1965574907255059
2.3193277310924367,0.4369747899159666,1.248936126067723
2.386554621848739,0.4369747899159666,1.11118113367284
2.453781512605042,0.4369747899159666,0.8979218508630722
2.5210084033613445,0.4369747899159666,0.5972058727669562
2.5882352941176467,0.4369747899159666,0.5736209734285214
2.655462184873949,0.4369747899159666,0.5148611546196318
2.722689075630252,0.4369747899159666,0.45742494721683363
2.7899159663865545,0.4369747899159666,0.25659293447261466
2.8571428571428568,0.4369747899159666,0.2679554442593256
2.924369747899159,0.4369747899159666,0.287060398415687
2.991596638655462,0.4369747899159666,0.13895551646045723
3.0588235294117645,0.4369747899159666,0.11909257916976274
3.126050420168067,0.4369747899159666,0.07420485507938798
3.193277310924369,0.4369747899159666,-0.027566733756809597
3.2605042016806722,0.4369747899159666,0.03630382630262939
3.3277310924369745,0.4369747899159666,0.03151567976408327
3.394957983193277,0.4369747899159666,0.09598176255783596
3.462184873949579,0.4369747899159666,-0.03667073392827848
3.5294117647058822,0.4369747899159666,-0.08482009642703786
3.5966386554621845,0.4369747899159666,-0.025151309723845876
3.663865546218487,0.4369747899159666,-0.0605696049985092
3.73109243697479,0.4369747899159666,0.05151707454825294
3.7983193277310923,0.4369747899159666,-0.03996033018215051
3.8655462184873945,0.4369747899159666,-0.12138217099144728
3.932773109243697,0.4369747899159666,0.05021074635772418
4.0,0.4369747899159666,-0.004791624141499992
-4.0,0.5042016806722689,0.014075121567265371
-3.9327731092436973,0.5042016806722689,0.0317399885912748
-3.865546218487395,0.5042016806722689,0.0845596196956963
-3.7983193277310923,0.5042016806722689,-0.07275436818182023
-3.73109243697479,0.5042016806722689,0.050410491176349284
-3.6638655462184873,0.5042016806722689,0.006768012891598608
-3.596638655462185,0.5042016806722689,0.0060573283426751225
-3.5294117647058822,0.5042016806722689,-0.005797065466639814
-3.46218487394958,0.5042016806722689,-0.034395949000898186
-3.3949579831932772,0.5042016806722689,0.020645041323679718
-3.327731092436975,0.5042016806722689,0.00704451973303627
-3.2605042016806722,0.5042016806722689,0.06036183260959009
-3.19327731092437,0.5042016806722689,0.12624785759458818
-3.1260504201680672,0.5042016806722689,-0.06891552232422332
-3.0588235294117645,0.5042016806722689,0.16712732367297514
-2.991596638655462,0.5042016806722689,0.10150438705782344
-2.92436974789916,0.5042016806722689,-0.07241315057997758
-2.857142857142857,0.5042016806722689,0.012376900772547626
-2.7899159663865545,0.5042016806722689,0.027652741591841584
-2.722689075630252,0.5042016806722689,0.12711583018969919
-2.65546218487395,0.5042016806722689,-0.0361593548841331
-2.588235294117647,0.5042016806722689,0.18574184121554618
-2.5210084033613445,0.5042016806722689,-0.02662512073579497
-2.453781512605042,0.5042016806722689,0.042568251868456204
-2.3865546218487395,0.5042016806722689,0.0363781341779764
-2.3193277310924367,0.5042016806722689,0.0027138627473166643
-2.2521008403361344,0.5042016806722689,0.030344505997435295
-2.184873949579832,0.5042016806722689,0.09522889456806434
-2.1176470588235294,0.5042016806722689,0.14582364239577134
-2.0504201680672267,0.5042016806722689,0.14619530824729818
-1.9831932773109244,0.5042016806722689,0.1531499896452833
-1.9159663865546221,0.5042016806722689,0.056656054578690274
-1.8487394957983194,0.5042016806722689,0.27873906898491657
-1.7815126050420167,0.5042016806722689,0.49247429651743757
-1.7142857142857144,0.5042016806722689,0.5196301650983989
-1.6470588235294117,0.5042016806722689,0.5269613680611162
-1.5798319327731094,0.5042016806722689,0.4526634912542945
-1.5126050420168067,0.5042016806722689,0.5756231021931121
-1.4453781512605044,0.5042016806722689,0.5436278667111545
-1.3781512605042017,0.5042016806722689,0.6005193625598123
-1.3109243697478994,0.5042016806722689,0.7022567668701298
-1.2436974789915967,0.5042016806722689,0.8221667311413473
-1.1764705882352944,0.5042016806722689,0.7520578753201965
-1.1092436974789917,0.5042016806722689,0.7885764858661425
-1.0420168067226894,0.5042016806722689,0.8869037593542448
-0.9747899159663866,0.5042016806722689,0.8193054537858441
-0.9075630252100844,0.5042016806722689,1.0524552834165264
-0.8403361344537816,0.5042016806722689,1.1115282514843632
-0.7731092436974789,0.5042016806722689,1.1696912501339984
-0.7058823529411766,0.5042016806722689,1.1813958800479338
-0.6386554621848739,0.5042016806722689,1.1162217502942162
-0.5714285714285716,0.5042016806722689,1.1869363968615376
-0.5042016806722689,0.5042016806722689,1.1725462546524996
-0.4369747899159666,0.5042016806722689,1.311900064124487
-0.3697478991596639,0.5042016806722689,1.499677953929643
-0.3025210084033616,0.5042016806722689,1.285984830648985
-0.23529411764705888,0.5042016806722689,1.4530191867857436
-0.1680672268907566,0.5042016806722689,1.5464857318009426
-0.10084033613445387,0.5042016806722689,1.3902100430891555
-0.033613445378151585,0.5042016806722689,1.6790323677785912
0.03361344537815114,0.5042016806722689,1.4943391463602491
